fips,POVALL_2019,PCTPOVALL_2019,MEDHHINC_2019
21125,12793,21.4,44033
21127,3546,23.4,38055
21129,2220,34.9,30905
21131,3106,32.3,32202
21133,6158,28.9,32435
21135,3036,23.2,37410
21137,4770,19.7,43220
21139,1110,12.2,50521
21141,4080,15.3,48902
21143,1015,14.5,52978
21145,9947,15.5,48219
21147,5319,34.5,32701
21149,1268,14,51184
21151,15284,17.7,50316
21153,3528,29.4,32045
21155,3148,16.8,48062
21157,3596,11.8,57945
21159,3353,34.4,34291
21161,2619,15.7,47861
21163,3206,11.4,54946
21165,1661,26.1,37457
21167,2990,13.8,55267
21169,2241,22.6,38978
21171,2263,21.7,36512
21173,4373,15.8,52903
21175,2997,26.5,37433
21177,5425,18.8,45049
21179,4773,10.5,64795
21181,1236,17.3,38084
21183,3672,15.6,47542
21185,3070,4.9,101152
21187,1703,15.7,51494
21189,1528,35.5,28727
21191,1791,12.4,58962
21193,6080,24.2,38000
21195,13523,24,36875
21197,2593,21.5,41760
21199,14392,22.5,43568
21201,450,22,47017
21203,3425,21,40790
21205,4976,23.3,44068
21207,3990,22.6,44056
21209,4795,8.6,74719
21211,4449,9.4,71737
21213,2264,12.5,52931
21215,1403,7.3,79863
21217,3997,16.4,48485
21219,2060,17.1,47742
21221,2119,14.6,49955
21223,996,11.9,58998
21225,2455,17.3,49870
21227,19308,15.4,53238
21229,1723,14.4,51286
21231,4736,23.8,34449
21233,2032,16.3,49079
21235,7763,22.6,38191
21237,2108,30.1,32773
21239,2162,8.3,67815
22001,12365,20.3,44728
22003,4610,21.6,47111
22005,12011,9.6,83072
22007,4071,18.8,51763
22009,8980,24.4,38316
22011,5167,14.3,55343
22013,3137,24.4,37198
22015,20339,16.4,54080
22017,56480,24.1,45613
22019,37742,18.9,53050
22021,1818,19.5,44007
22023,949,13.7,60317
22025,2275,26.4,36794
22027,4135,32.5,36497
22029,4873,27.5,36276
22031,4898,18,47347
22033,76011,17.7,56303
22035,2221,38.4,29943
22037,3130,18.7,50041
22039,9115,28.6,35146
22041,4990,25.8,35484
22043,3610,18.6,49544
22045,15059,21.9,47731
22047,5370,18.7,55198
22049,2827,19.2,43232
22051,62709,14.6,55909
22053,5877,19.1,47988
22055,39646,16.6,60053
22057,16755,17.5,54145
22059,2300,16.9,51014
22061,12361,29.5,41608
22063,16700,12,63852
22065,3855,41.1,32229
22067,7449,31,34922
22069,7047,19.6,49536
22071,88917,23.5,45092
22073,35315,23.9,43235
22075,3450,15.1,60795
22077,4312,20,48011
22079,23052,18.3,49687
22081,1970,23.9,39806
22083,4810,25.1,39586
22085,4296,18.4,45486
22087,8967,19.2,45806
22089,5824,11.1,71579
22091,1952,19.6,43376
22093,3455,16.6,57250
22095,6780,16,54944
22097,18256,22.6,39599
22099,9811,18.7,47247
22101,11532,23.8,40918
22103,29707,11.5,71526
22105,28408,21.7,47860
22107,1247,28.9,31436
22109,20691,19,51719
22111,4187,19.4,44617
22113,10017,17,50193
22115,6850,15.3,51652
22117,11062,24.9,35505
22119,10967,29.6,38386
22121,3734,14.4,65344
22123,2177,21,42614
22125,2261,22.1,65296
22127,2852,23.4,43166
23001,10871,10.4,58958
23003,10052,15.5,40675
23005,22333,7.8,75254
23007,3653,12.6,51136
23009,5695,10.6,58926
23011,13605,11.5,55358
23013,4174,10.9,55910
23015,3727,11,58619
23017,7414,13,50344
23019,17894,12.4,50702
23021,2717,16.5,43509
23023,3054,8.6,65841
23025,9059,18.3,45333
23027,5318,13.7,51073
23029,6009,19.6,39068
23031,15990,7.9,66803
24001,10038,16,48170
24003,32641,5.8,100916
24005,71496,8.9,76972
24009,5216,5.7,111056
24011,3990,12.1,60143
24013,8359,5.1,101810
24015,10469,10.3,75307
24017,10268,6.4,102510
24019,5160,16.4,48709
24021,14538,5.7,102951
24023,3644,12.8,59253
24025,16851,6.7,91492
24027,16216,5,121329
24029,2242,12.4,65615
24031,75836,7.3,110012
24033,76853,8.7,85357
24035,2967,6,101350
24037,8494,7.7,89123
24039,4775,23.6,38731
24041,3210,8.7,75714
24043,17545,12.3,59785
24045,15845,16,54351
24047,5103,9.9,65821
24510,115961,20.4,49780
25001,13595,6.5,82686
25003,13321,11.2,58805
25005,62413,11.3,69857
25007,1249,7.3,76036
25009,68255,8.8,83253
25011,6403,9.3,60143
25013,62331,13.8,59918
25015,15342,11.1,74142
25017,108177,6.9,106543
25019,620,5.5,96030
25021,40148,5.8,106851
25023,37885,7.4,90584
25025,126266,16.7,75843
25027,75546,9.4,77795
26001,1846,18,41491
26003,1020,12.6,52285
26005,12648,10.8,66568
26007,3894,13.9,43676
26009,2216,9.6,58317
26011,2528,17.2,44017
26013,984,13.7,48371
26015,4749,7.8,67703
26017,13645,13.4,50130
26019,1685,9.6,56934
26021,23806,15.9,50659
26023,5462,13.2,52255
26025,18085,13.9,50205
26027,7558,14.8,55029
26029,2510,9.7,58831
26031,3716,14.9,47876
26033,5966,18.3,49610
26035,5982,19.6,42480
26037,6164,7.8,72666
26039,1933,14,49114
26041,4844,13.8,48880
26043,2457,9.9,53751
26045,8093,7.5,65891
26047,3029,9.2,59456
26049,66557,16.6,50554
26051,3401,13.5,46458
26053,2325,17.1,39030
26055,6638,7.2,65041
26057,5035,14.3,51046
26059,6771,15.3,50015
26061,4828,14.7,45006
26063,4190,13.7,49126
26065,47655,17.3,54704
26067,6792,11.5,59582
26069,3495,14.2,43605
26071,1473,13.7,46814
26073,14755,22.9,46677
26075,20500,13.7,56001
26077,34247,13.3,56739
26079,2478,13.9,47620
26081,72323,11.2,66560
26083,217,10.3,47318
26085,2342,20.2,38044
26087,8674,10.1,66415
26089,1541,7.1,72888
26091,11037,11.8,55466
26093,8415,4.4,87827
26095,969,19.2,45464
26097,1507,14.1,44986
26099,74273,8.6,65051
26101,2862,12.3,50047
26103,7321,11.8,54913
26105,3992,13.9,49869
26107,7976,19.9,47705
26109,3029,13.5,49189
26111,7920,9.7,69859
26113,1633,10.9,51317
26115,15223,10.2,64341
26117,7559,12.4,52089
26119,1321,14.4,40126
26121,22745,13.5,50730
26123,7576,15.7,51772
26125,96558,7.8,81257
26127,3880,14.8,52319
26129,3768,18.2,41347
26131,755,13.3,45531
26133,3376,14.6,47343
26135,1258,15.4,44594
26137,2429,10,52392
26139,22048,7.8,69827
26141,1344,10.8,47339
26143,3636,15.3,42546
26145,34239,18.6,48471
26147,16375,10.4,60208
26149,7779,12.9,54024
26151,5528,13.6,49917
26153,1138,14.3,50256
26155,7344,10.9,55633
26157,5948,11.6,52342
26159,9697,13,58733
26161,44991,13,76728
26163,341821,19.8,50753
26165,4118,12.4,53146
27001,1947,12.5,51936
27003,21793,6.2,83363
27005,3447,10.2,61311
27007,7357,16.3,54638
27009,3465,8.6,63395
27011,533,11,52692
27013,9729,15.2,60408
27015,1763,7.4,62904
27017,3114,9.1,65749
27019,4492,4.3,101891
27021,3359,11.4,54267
27023,1210,10.4,54984
27025,3403,6.2,84811
27027,7283,11.9,64874
27029,1002,11.5,54896
27031,484,8.9,58664
27033,1182,10.8,53725
27035,6749,10.5,60384
27037,26714,6.3,89075
27039,1159,5.6,86436
27041,2375,6.3,67592
27043,1615,12.2,54193
27045,1940,9.4,62716
27047,2858,9.6,56716
27049,3248,7.1,71497
27051,519,8.8,55247
27053,120032,9.7,82323
27055,1430,7.8,64920
27057,2386,11.2,56064
27059,2761,6.9,77963
27061,4946,11.2,58660
27063,953,9.8,57915
27065,1632,10.1,63595
27067,4136,9.8,64129
27069,386,9.2,62762
27071,1559,13,52545
27073,614,9.5,56825
27075,945,9,61082
27077,337,9.2,56244
27079,2027,7.1,75519
27081,556,10.1,55328
27083,2609,10.6,63849
27085,2224,6.3,64380
27087,1158,21.3,46702
27089,691,7.5,59793
27091,2041,10.5,54602
27093,1807,7.9,63812
27095,2914,11.4,59262
27097,2944,8.9,61847
27099,4539,11.5,55276
27101,682,8.5,61007
27103,3146,9.9,71067
27105,2334,11,57300
27107,647,10.4,53961
27109,10482,6.7,80631
27111,6331,11,59901
27113,1342,9.8,55870
27115,3219,11.6,55684
27117,986,11.1,55405
27119,3266,10.8,60582
27121,982,8.9,59442
27123,66340,12.4,68652
27125,397,9.9,58384
27127,1433,9.7,60097
27129,1418,10,59110
27131,4919,8.2,72438
27133,785,8.7,63451
27135,902,6,62924
27137,24428,12.8,60228
27139,6157,4.2,108718
27141,5170,5.5,95323
27143,1574,10.7,66757
27145,17305,11.2,66449
27147,2262,6.3,68603
27149,1061,11.9,59045
27151,864,9.5,60127
27153,2874,11.8,51746
27155,374,11.9,57602
27157,1803,8.4,63435
27159,1658,12.5,50663
27161,1569,8.9,63907
27163,11924,4.6,100857
27165,1081,10.1,57290
27167,551,9.1,69890
27169,5165,11,64219
27171,7079,5.2,91374
27173,910,9.6,61074
28001,7891,27.9,34583
28003,6251,17.3,43496
28005,2537,20.9,41575
28007,4290,24.1,36905
28009,1685,20.7,37875
28011,10665,36.6,30309
28013,2428,17.2,38648
28015,1641,17.2,44885
28017,3755,22.7,37533
28019,1693,20.9,41146
28021,2875,37.5,31221
28023,3573,23.2,42826
28025,5635,29.7,33653
28027,8210,38.2,30242
28029,6082,22.1,42299
28031,3897,21.3,42076
28033,17313,9.4,67450
28035,16776,23.3,40224
28037,1496,19.6,41420
28039,3961,16.6,51858
28041,2389,21.8,48641
28043,4162,20.3,40561
28045,7869,16.7,50401
28047,35341,17.5,49619
28049,44973,20.1,44773
28051,5447,33.8,26348
28053,2949,37.1,28464
28055,353,35.8,30944
28057,2868,12.8,49214
28059,21371,15.1,53414
28061,3333,20.5,40923
28063,1910,28.9,30871
28065,2676,24.3,32077
28067,15816,23.8,41733
28069,2430,28,33472
28071,8642,17.5,54034
28073,10059,16,62606
28075,15208,21.5,41604
28077,2466,19.7,43668
28079,5007,23.8,41007
28081,12271,14.6,50803
28083,9631,35.7,29687
28085,6564,19.6,45062
28087,9836,17.2,49251
28089,10541,10.1,70824
28091,5661,23.8,38402
28093,6777,20.3,43107
28095,6211,17.9,42464
28097,2285,23.7,38475
28099,6228,21.7,41795
28101,4163,20.3,42962
28103,2989,29.2,32916
28105,14067,31.1,41631
28107,7738,22.8,40655
28109,9767,18.1,45874
28111,2358,19.9,43106
28113,10040,26.2,35044
28115,5041,15.9,48910
28117,3814,15.7,43465
28119,2322,35,29318
28121,16526,11.1,67284
28123,5485,19.7,41532
28125,1415,33.4,31138
28127,4656,17.8,47664
28129,2988,18.9,46296
28131,3144,18.5,47187
28133,7156,34,32948
28135,4304,37.9,31915
28137,4114,15.1,50188
28139,3500,16.2,44696
28141,3242,17,43341
28143,2666,28.1,33993
28145,3694,13,49320
28147,3063,21.7,35465
28149,9016,20.1,46606
28151,14550,33.7,31018
28153,4447,22.2,39036
28155,1631,17,46110
28157,2340,31.2,32612
28159,4441,25.4,37596
28161,2906,24.4,40515
28163,8253,36.4,34817
29001,4308,19.2,43044
29003,1559,8.9,62823
29005,648,12.9,50516
29007,3797,16.3,45609
29009,6569,18.6,47155
29011,1737,15,46397
29013,2674,16.9,48442
29015,3208,16.7,42144
29017,1734,14.5,45868
29019,29399,17.2,58029
29021,13094,15.8,49216
29023,9362,22.5,41327
29025,1197,13.6,52872
29027,4735,11.6,58720
29029,6149,13.5,51460
29031,10909,14.6,57618
29033,1183,13.8,50628
29035,1176,19.8,36383
29037,8226,7.9,73882
29039,2529,17.9,38427
29041,901,12.5,50589
29043,9091,10.4,63400
29045,943,14.2,46001
29047,22470,9.1,70705
29049,1968,9.9,64541
29051,7628,10.6,61847
29053,1896,11.8,56957
29055,3656,15.6,48315
29057,1180,15.9,42421
29059,2954,17.8,42389
29061,1425,17.6,48197
29063,1329,14.6,53997
29065,2917,19,45540
29067,2434,18.7,39773
29069,7569,26.7,38880
29071,9546,9.3,61428
29073,1671,11.6,53751
29075,740,11.5,53663
29077,40634,14.4,45313
29079,1774,18.7,44323
29081,1266,15.4,43016
29083,3729,17.3,46995
29085,1712,18.2,32934
29087,508,11.8,47429
29089,1205,13,49923
29091,8213,20.8,40177
29093,2046,20.8,39292
29095,94823,13.7,57907
29097,22258,18.8,46021
29099,18767,8.4,68779
29101,5724,11.4,58396
29103,645,16.7,41755
29105,5544,15.8,43969
29107,3430,10.7,62264
29109,6046,16.1,45746
29111,1503,16.6,40782
29113,5456,9.4,69178
29115,2207,18.9,45774
29117,1984,15,49065
29119,4173,18.5,39615
29121,1842,12.5,45717
29123,1982,16.7,43919
29125,1229,14.3,49712
29127,3776,13.9,50803
29129,453,12.7,44343
29131,3818,15.1,49252
29133,3130,27.7,36802
29135,1617,11,57321
29137,1143,13.4,48399
29139,1482,13.3,50282
29141,3594,17.8,44473
29143,3758,22.5,42115
29145,7511,13.2,53251
29147,3302,17.8,47419
29149,2132,20.6,35356
29151,1199,9.1,60728
29153,2056,22.7,36019
29155,4178,26.9,34280
29157,1710,9.1,57032
29159,5349,12.9,48516
29161,7069,17,46573
29163,2802,17.6,49089
29165,5451,5.3,84456
29167,6005,19.6,44837
29169,6185,14.6,55620
29171,725,15.7,42434
29173,1026,10,63419
29175,3710,16.5,48043
29177,2076,9.2,61678
29179,1333,21.7,37415
29181,2581,19.7,35788
29183,18379,4.6,89236
29185,1771,19.3,39319
29186,1698,9.7,61662
29187,10201,17,43886
29189,90474,9.3,70161
29195,3357,15.7,47324
29197,953,20.8,43183
29199,688,14.4,46871
29201,6730,17.9,44924
29203,1827,22.6,36477
29205,906,15.8,45939
29207,5249,18.4,42363
29209,4873,15.4,50262
29211,935,15.6,43421
29213,6818,12.6,49314
29215,4923,21,38914
29217,3367,17.1,46182
29219,3521,10,63726
29221,5269,22.4,41198
29223,2620,20.6,35397
29225,6236,16.2,54844
29227,292,14.9,45023
29229,3534,19.6,39384
29510,59238,20.4,46309
30001,1302,14.5,49771
30003,3430,26.1,43718
30005,1401,21.3,44090
30007,556,9,60622
30009,1078,10.1,57585
30011,175,14.2,49057
30013,11259,14.2,51732
30015,857,15.4,48017
30017,1427,13,49379
30019,180,11,50001
30021,955,11.8,56677
30023,1350,15.9,41780
30025,272,9.7,65651
30027,1418,13.2,48703
30029,9689,9.4,61334
30031,11486,10.3,73731
30033,206,16.4,43106
30035,3449,25.7,41808
30037,155,19.7,40469
30039,417,12.5,49646
30041,2517,15.7,51881
30043,967,8,70929
30045,290,14.5,49401
30047,5181,17.2,49019
30049,6393,9.4,66075
30051,425,19,41240
30053,3440,17.4,43669
30055,238,14.5,48551
30057,823,9.7,56579
30059,282,15.7,43946
30061,681,15.6,43928
30063,13748,11.8,57279
30065,758,16.5,48290
30067,1940,11.8,51740
30069,72,14.8,42081
30071,557,14.3,47679
30073,995,17.5,48542
30075,227,13.8,47843
30077,846,16.3,49387
30079,138,13.1,46663
30081,4859,11.2,57209
30083,945,8.8,69095
30085,2617,24.3,38409
30087,1437,16.3,58139
30089,1994,16.7,45193
30091,399,12.3,51111
30093,5175,15.3,49249
30095,887,9.3,68186
30097,380,10.3,55259
30099,799,13.5,54458
30101,650,15.8,49448
30103,85,12.2,51754
30105,932,12.8,51869
30107,377,18.3,42059
30109,106,11.3,51145
30111,17752,11.3,61435
31001,3181,10.6,55182
31003,761,12.2,50771
31005,63,13.6,46417
31007,84,11.3,54706
31009,74,15.9,45411
31011,509,10,58204
31013,1096,10.3,61522
31015,263,14.1,46548
31017,337,11.6,48843
31019,5480,11.6,64759
31021,636,10.1,54554
31023,644,8.2,63310
31025,1361,5.3,72915
31027,707,8.6,60400
31029,348,9.1,57656
31031,601,10.7,50677
31033,884,10.1,56229
31035,647,10.6,63829
31037,868,8.2,62472
31039,774,8.9,59505
31041,1252,11.8,51004
31043,2083,10.6,61010
31045,1280,16.4,46377
31047,2762,11.9,56839
31049,201,11.2,48793
31051,480,8.7,57324
31053,3349,9.5,60853
31055,57105,10.2,67264
31057,223,13.4,45446
31059,448,8.5,60440
31061,421,14.3,49659
31063,321,12.9,55712
31065,557,12.2,50705
31067,2363,11.2,56817
31069,272,15,41158
31071,231,12.1,52707
31073,172,8.9,64870
31075,60,9.6,60773
31077,286,12.5,48178
31079,6123,10.2,57371
31081,593,6.5,68236
31083,366,11,53362
31085,138,15,46399
31087,309,11.3,49451
31089,1098,11.1,54474
31091,54,8.2,50093
31093,641,10.1,56881
31095,655,9.5,56740
31097,448,11.2,54567
31099,488,7.7,64461
31101,885,11.1,51478
31103,152,18.9,46010
31105,433,12.2,52284
31107,986,12.2,53676
31109,32535,10.7,61383
31111,3682,10.8,60924
31113,66,8.9,53108
31115,100,15.2,51559
31117,62,12.6,52033
31119,3446,10.2,58275
31121,832,11,53411
31123,598,13.2,49982
31125,351,10.3,55853
31127,768,11.8,55343
31129,458,11.2,48624
31131,1304,8.3,66293
31133,334,13.1,47006
31135,269,9.5,63443
31137,873,10,61420
31139,655,9.3,67465
31141,2960,9,62804
31143,354,6.9,66462
31145,1231,12,50260
31147,946,12.3,50207
31149,184,13.9,53905
31151,1212,9.2,59937
31153,10930,5.9,84016
31155,1462,6.9,71086
31157,4494,13,50263
31159,1138,7.2,72291
31161,738,14.5,46159
31163,362,12.4,48735
31165,185,15.9,47983
31167,410,7,62045
31169,527,10.8,52439
31171,100,13.9,51401
31173,1769,24.9,48891
31175,425,10.4,47981
31177,1386,6.8,75197
31179,987,11.8,57655
31181,414,12.3,49518
31183,96,12.3,50207
31185,1205,9.4,59749
32001,2871,11.7,56335
32003,296767,13.3,62131
32005,3930,8.1,76296
32007,5714,11,83287
32009,120,13.8,50675
32011,201,9.9,71541
32013,1829,11,73106
32015,602,10.9,81239
32017,674,13.8,58782
32019,5831,10.2,59406
32021,708,15.9,43771
32023,7317,16.1,48490
32027,864,17.6,58562
32029,290,7,88003
32031,49598,10.7,71733
32033,1126,13.7,60086
32510,6458,12.2,58126
33001,5139,8.6,68752
33003,4370,9,64495
33005,6977,9.7,65326
33007,4062,13.9,49156
33009,7601,9.2,62468
33011,30494,7.5,82862
33013,9194,6.4,75800
33015,15522,5.1,91416
33017,10645,8.8,71486
33019,4305,10.1,63518
34001,29057,11.3,62678
34003,52980,5.7,107971
34005,24961,5.7,88443
34007,53641,10.7,73168
34009,8853,9.8,66565
34011,19261,13.8,54179
34013,107745,13.8,64522
34015,21602,7.5,87996
34017,90976,13.7,77738
34019,4794,4,117275
34021,41600,11.9,79475
34023,68514,8.5,92770
34025,37725,6.2,102579
34027,25678,5.3,116328
34029,53950,9,75627
34031,65342,13.3,76039
34033,7000,11.4,68146
34035,17409,5.4,112722
34037,7180,5.2,100281
34039,50094,9.1,79953
34041,7313,7.1,83998
35001,103458,15.5,56148
35003,723,20.6,37190
35005,11376,18.1,43687
35006,6137,25.5,40436
35007,1961,17,42754
35009,8868,18.7,45623
35011,323,18.6,34746
35013,50726,23.8,43618
35015,6474,11.2,63671
35017,4772,18.1,43175
35019,874,23.5,36554
35021,96,15.4,38162
35023,942,22.9,37322
35025,10399,15.1,63012
35027,2657,13.7,47254
35028,683,3.5,122001
35029,5488,23.8,32544
35031,21294,30.1,36404
35033,956,21.2,36968
35035,13054,20.1,43135
35037,1781,21.7,34596
35039,8542,22.2,44579
35041,3257,18.8,44928
35043,14627,10,71118
35045,24358,19.9,46201
35047,6239,23.8,36986
35049,18378,12.4,61791
35051,2899,27.6,33661
35053,4171,26,39582
35055,5922,18.2,43032
35057,3198,21.6,39532
35059,684,20.3,38221
35061,13210,17.6,54867
36001,33970,11.7,69408
36003,7491,17.9,49411
36005,361834,26.2,41470
36007,31962,17.8,52179
36009,10821,14.7,50783
36011,10058,13.8,58055
36013,19896,16.3,50143
36015,11221,14.1,58400
36017,6368,13.7,51894
36019,10950,14.8,59069
36021,5883,10.1,71563
36023,7542,17.3,55143
36025,5290,12.6,51038
36027,23693,8.6,84564
36029,118386,13.3,60620
36031,4338,12.4,55091
36033,8017,18.1,48943
36035,8533,16.4,50061
36037,5825,10.5,62570
36039,5589,12.6,54746
36041,433,9.8,60148
36043,8235,13.7,55778
36045,15168,14.6,53829
36047,446923,17.7,66501
36049,3208,12.4,56599
36051,7916,13.8,60268
36053,6488,9.8,61713
36055,90791,12.7,62159
36057,7652,15.9,52092
36059,74435,5.6,117767
36061,222672,14.1,93007
36063,25407,12.4,56371
36065,31586,14.6,56516
36067,61412,13.8,61597
36069,8645,8.1,66754
36071,46013,12.3,83188
36073,5020,13.2,53115
36075,17530,15.6,57640
36077,8809,16.2,52414
36079,5016,5.2,105600
36081,245941,11,72975
36083,17506,11.5,70688
36085,42807,9.1,86624
36087,40031,12.5,99831
36089,18348,18.9,51742
36091,13482,6,89071
36093,18363,12.1,64960
36095,3600,12.1,58927
36097,2763,15.7,52215
36099,4302,13.7,51064
36101,14089,15,53167
36103,97920,6.8,105241
36105,11745,16.1,58851
36107,4485,9.4,60699
36109,15079,16.9,59176
36111,20451,12,64090
36113,6399,10.1,63240
36115,6917,11.9,56897
36117,10093,11.4,61989
36119,79545,8.4,101741
36121,3598,9.9,58214
36123,3271,13.9,60612
37001,23890,14.6,57963
37003,4193,11.7,54960
37005,1862,16.9,41420
37007,4861,21.4,40826
37009,3946,14.6,41542
37011,2481,16.4,45823
37013,8164,17.6,49410
37015,4256,24.2,37899
37017,6876,21.2,42260
37019,14423,10.2,63712
37021,31045,12.2,55448
37023,16123,18.4,47890
37025,16932,7.9,72071
37027,9728,12,48512
37029,819,7.6,69610
37031,7102,10.4,60058
37033,3438,16.2,51240
37035,20898,13.3,53688
37037,6400,8.7,70258
37039,4997,17.7,42764
37041,2528,18.5,47126
37043,1554,14,47116
37045,18230,19,46012
37047,11654,22.3,39531
37049,13385,13.8,53372
37051,57342,18,46599
37053,2419,8.8,70699
37055,3284,8.9,63033
37057,25099,15.2,53924
37059,4632,10.9,63828
37061,10288,17.7,44929
37063,43009,14,65541
37065,10625,21,40784
37067,56484,15.2,53054
37069,7908,11.6,57371
37071,25710,11.6,56542
37073,1680,14.7,54204
37075,1391,16.8,45813
37077,8313,14.6,54300
37079,3715,20.2,44648
37081,83004,16,55820
37083,11533,23.8,38727
37085,20597,15.6,55619
37087,6536,10.6,51612
37089,12349,10.6,61651
37091,4829,23,42374
37093,9149,16.9,48420
37095,853,19.2,43112
37097,14812,8.2,68308
37099,7661,19.3,47759
37101,25901,12.5,62835
37103,1747,18.8,46275
37105,8634,14.2,53114
37107,12750,23.1,39947
37109,7682,9,70479
37111,6048,13.6,46370
37113,5093,14.3,46279
37115,3020,14.6,50062
37117,4589,20.6,39413
37119,112863,10.3,69455
37121,2180,14.8,47675
37123,4218,16.1,46497
37125,11254,11.3,63942
37127,15065,16.4,50902
37129,29519,13,57252
37131,4042,21.6,39777
37133,22029,12.5,50645
37135,18446,13.4,74314
37137,1899,15.9,52522
37139,5386,14.3,51245
37141,7117,11.5,60405
37143,2007,15,50804
37145,5998,15.4,54553
37147,33512,19.2,52961
37149,2476,12.1,53405
37151,19996,14.1,50129
37153,11234,25.8,40518
37155,39748,31.5,36366
37157,16504,18.4,44686
37159,19063,13.9,52051
37161,12158,18.5,44547
37163,10471,16.8,45997
37165,9168,28.5,39197
37167,6470,10.7,58303
37169,5844,13,52356
37171,11338,16,48637
37173,2253,16.1,46075
37175,4388,13.1,55628
37177,861,25.4,37680
37179,17281,7.3,86138
37181,8143,18.5,40450
37183,87375,8,84377
37185,4083,21.7,37027
37187,2438,21.3,40157
37189,10793,21.4,51630
37191,22456,18.6,45634
37193,10228,15.2,45250
37195,17258,21.5,42414
37197,5189,13.9,50929
37199,2537,14.2,47664
38001,232,10.7,55880
38003,977,9.9,60689
38005,1578,23.3,45709
38007,90,9.7,69528
38009,586,9.7,62904
38011,238,8,65411
38013,185,8.8,67545
38015,6304,6.9,73565
38017,20189,11.4,63977
38019,336,9.1,63484
38021,494,10.6,57490
38023,239,10.8,61506
38025,428,9.8,75723
38027,222,10,54465
38029,434,13.7,53073
38031,276,8.8,54917
38033,206,12.1,58370
38035,8769,13.2,57388
38037,337,14.9,41841
38039,207,9.5,56527
38041,290,12.5,54600
38043,348,14.1,50570
38045,485,12.2,56059
38047,237,13.2,51496
38049,685,12.1,59661
38051,335,13.9,47349
38053,1107,7.4,86890
38055,876,9.4,67453
38057,624,7.7,83341
38059,2416,7.9,68051
38061,1000,9.5,69040
38063,315,11.2,56098
38065,207,10.6,72919
38067,583,8.8,59970
38069,434,11.6,56753
38071,1361,12.3,60710
38073,438,8.7,66422
38075,202,8.9,84986
38077,1904,12.4,62837
38079,3632,25.9,45296
38081,290,7.5,67551
38083,219,16.7,58725
38085,1333,32.1,37133
38087,101,13.5,52695
38089,2622,8.5,68759
38091,139,7.4,67661
38093,2064,10.8,60297
38095,231,10.7,53024
38097,618,8,69443
38099,1221,11.7,59153
38101,5859,9,68634
38103,464,12.4,56167
38105,2366,6.4,84606
39001,5200,19.1,43145
39003,12452,12.9,58271
39005,6407,12.6,52554
39007,17508,18.7,47388
39009,14839,26.6,43621
39011,3297,7.3,64227
39013,7355,11.6,50166
39015,5162,12.1,58441
39017,43439,11.7,68611
39019,2992,11.3,56999
39021,2941,7.7,62077
39023,18960,14.6,50832
39025,16710,8.2,68724
39027,6041,14.8,52870
39029,12955,13.2,52693
39031,4517,12.5,49679
39033,6000,14.7,49484
39035,195758,16.2,52503
39037,6115,12.1,56824
39039,3264,8.8,60918
39041,9863,4.8,110252
39043,8414,11.6,60790
39045,12549,8.1,71782
39047,3777,13.6,51023
39049,172890,13.5,64648
39051,2889,6.9,64334
39053,4790,16.5,48094
39055,5083,5.5,79865
39057,15932,9.9,69709
39059,5946,15.5,48283
39061,116077,14.6,60251
39063,6877,9.3,62720
39065,4078,13.9,51155
39067,2133,14.5,50137
39069,2000,7.5,61351
39071,6643,15.6,47126
39073,4177,15,51016
39075,3952,9.2,62596
39077,5719,10,56704
39079,5491,17.2,50671
39081,10733,17.1,47652
39083,6664,11.3,59957
39085,18914,8.3,65040
39087,9482,16.2,46433
39089,16038,9.3,66321
39091,4751,10.5,60624
39093,41735,13.9,59201
39095,75402,18,49924
39097,3808,9.6,65696
39099,40346,18.4,48018
39101,8736,14.8,51479
39103,9739,5.5,78540
39105,3570,15.8,43754
39107,2710,6.7,67075
39109,9324,8.8,63524
39111,1881,14,48231
